,-1,-2,-3
blocks.0.hook_resid_post x blocks.8.ln1_post.hook_normalized,0.42827327690166894,-0.18557118011125828,-0.14409529815383948
blocks.0.hook_resid_post x blocks.8.ln2_post.hook_normalized,0.4818067122508978,0.09181099277239813,-0.06374067579603326
blocks.0.hook_resid_post x blocks.9.ln1_post.hook_normalized,0.4235988449678859,-0.11481106555008802,-0.19665061606590295
blocks.0.hook_resid_post x blocks.9.ln2_post.hook_normalized,0.42063572207005306,-0.040450033530982976,0.041921917921506235
blocks.0.hook_resid_post x blocks.10.ln1_post.hook_normalized,0.42433543298733656,-0.1022317646750659,-0.17193931288865794
blocks.0.hook_resid_post x blocks.10.ln2_post.hook_normalized,0.35847424525530147,-0.05679347577096472,-0.29754059870753435
blocks.0.hook_resid_post x blocks.11.ln1_post.hook_normalized,0.454283405802289,-0.12869683452067604,-0.14459878168495433
blocks.0.hook_resid_post x blocks.11.ln2_post.hook_normalized,0.44783683478366176,-0.07848056747417398,-0.1925717242774827
blocks.0.hook_resid_post x blocks.12.ln1_post.hook_normalized,0.4010757144663045,-0.07047079471573259,-0.17199013695119514
blocks.0.hook_resid_post x blocks.12.ln2_post.hook_normalized,0.42421657421688896,-0.07065505105166237,-0.16060583030779263
blocks.0.hook_resid_post x blocks.13.ln1_post.hook_normalized,0.4377533982590981,-0.1194622630804707,-0.08828244292282283
blocks.0.hook_resid_post x blocks.13.ln2_post.hook_normalized,0.3853358153233498,-0.08804581434338421,-0.19282099144388942
blocks.0.hook_resid_post x blocks.14.ln1_post.hook_normalized,0.28966466151953973,-0.05561100642271177,-0.1656985468957033
blocks.0.hook_resid_post x blocks.14.ln2_post.hook_normalized,0.5168380208519352,-0.09307022742556992,-0.07246864320337476
blocks.0.hook_resid_post x blocks.15.ln1_post.hook_normalized,0.4282763306652858,-0.0695976331197794,0.020935827741657587
blocks.0.hook_resid_post x blocks.15.ln2_post.hook_normalized,0.5460366896375346,-0.08101060072255861,-0.13499595473310433
blocks.0.hook_resid_post x blocks.16.ln1_post.hook_normalized,0.4292005326590358,-0.08732347863996037,-0.19866918072703066
blocks.0.hook_resid_post x blocks.16.ln2_post.hook_normalized,0.3397426428742376,0.029648531417701962,-0.0015994992929786456
blocks.0.hook_resid_post x blocks.17.ln1_post.hook_normalized,0.21568196396806838,0.07196814911106308,-0.02778148762811794
blocks.0.hook_resid_post x blocks.17.ln2_post.hook_normalized,0.49026676693757276,0.10758199243818156,0.09521558846343792
blocks.0.hook_resid_post x blocks.18.ln1_post.hook_normalized,0.428293726148927,-0.1655822782080616,-0.20012525037059348
blocks.0.hook_resid_post x blocks.18.ln2_post.hook_normalized,0.4406708679417951,0.4236581055487253,0.19675434287453253
blocks.0.hook_resid_post x blocks.19.ln1_post.hook_normalized,0.5132619792838974,-0.22411144336080424,-0.20416620800841412
blocks.0.hook_resid_post x blocks.19.ln2_post.hook_normalized,0.5126849642601305,0.26539336317113216,0.3587315448358207
blocks.0.hook_resid_post x blocks.20.ln1_post.hook_normalized,0.4130650774162147,0.1424114023039802,-0.090399911349905
blocks.0.hook_resid_post x blocks.20.ln2_post.hook_normalized,0.40450130406825235,0.02416726673080316,0.2772367310282189
blocks.0.hook_resid_post x blocks.20.hook_resid_post,1.0,1.0,1.0
blocks.1.ln1_post.hook_normalized x blocks.1.ln2_post.hook_normalized,-0.039669275608322785,0.0015047193443520346,-0.1609031867496462
blocks.1.ln1_post.hook_normalized x blocks.2.ln1_post.hook_normalized,0.018601441490319726,-0.00023737050767458356,0.02742273116206817
blocks.1.ln1_post.hook_normalized x blocks.2.ln2_post.hook_normalized,0.11967129961255452,-0.10489214561838378,0.020175499988996037
blocks.1.ln1_post.hook_normalized x blocks.3.ln1_post.hook_normalized,0.008439709678482843,-0.06781923964381487,0.06017887567318969
blocks.1.ln1_post.hook_normalized x blocks.3.ln2_post.hook_normalized,0.2739813466423785,-0.03031706260646483,0.07718773882708863
blocks.1.ln1_post.hook_normalized x blocks.4.ln1_post.hook_normalized,0.0008679658279535651,-0.000218094427177018,0.08912129476847397
blocks.1.ln1_post.hook_normalized x blocks.4.ln2_post.hook_normalized,-0.13584234160432374,0.008364385763433235,0.035103004481624955
blocks.1.ln1_post.hook_normalized x blocks.5.ln1_post.hook_normalized,0.025224015260252974,-0.03527002729084261,0.022419033626923657
blocks.1.ln1_post.hook_normalized x blocks.5.ln2_post.hook_normalized,0.06001403270979322,0.11718129472079897,0.0355737818695534
blocks.1.ln1_post.hook_normalized x blocks.6.ln1_post.hook_normalized,0.4182352932794,0.16148189398420287,0.14664425851524066
blocks.1.ln1_post.hook_normalized x blocks.6.ln2_post.hook_normalized,0.14319077271555702,0.0878997456188354,0.08279110642381526
blocks.1.ln1_post.hook_normalized x blocks.7.ln1_post.hook_normalized,0.03718425864266395,-0.004322416330347467,0.02368139303455785
blocks.1.ln1_post.hook_normalized x blocks.7.ln2_post.hook_normalized,0.16912578237761167,0.04448710532650291,0.02906602535650593
blocks.1.ln1_post.hook_normalized x blocks.8.ln1_post.hook_normalized,0.008469936181304205,-0.016971705823434435,0.05570774215163554
blocks.1.ln1_post.hook_normalized x blocks.8.ln2_post.hook_normalized,0.16803422759680398,0.15957074728807552,0.17948454071575692
blocks.1.ln1_post.hook_normalized x blocks.9.ln1_post.hook_normalized,0.08277480086701705,-0.006621312768214205,0.030574862024303595
blocks.1.ln1_post.hook_normalized x blocks.9.ln2_post.hook_normalized,-0.0058149531553339795,0.06078103512489175,0.1998642422115814
blocks.1.ln1_post.hook_normalized x blocks.10.ln1_post.hook_normalized,0.06447515735749798,0.02505818383344738,0.015174146803557775
blocks.1.ln1_post.hook_normalized x blocks.10.ln2_post.hook_normalized,0.00576923169773802,0.05961528166710328,-0.022515396884907668
blocks.1.ln1_post.hook_normalized x blocks.11.ln1_post.hook_normalized,0.03682196946905014,0.056762799495373106,0.08188455897843672
blocks.1.ln1_post.hook_normalized x blocks.11.ln2_post.hook_normalized,0.14065782854708841,-0.008115702604230002,0.0268476360232639
blocks.1.ln1_post.hook_normalized x blocks.12.ln1_post.hook_normalized,-0.006900581535439709,0.009959827072022698,-0.056251467803297484
blocks.1.ln1_post.hook_normalized x blocks.12.ln2_post.hook_normalized,0.062285652387179424,0.02414206072836056,0.07082441956305219
blocks.1.ln1_post.hook_normalized x blocks.13.ln1_post.hook_normalized,0.05224687189842969,0.051605128489208396,0.10015242291172122
blocks.1.ln1_post.hook_normalized x blocks.13.ln2_post.hook_normalized,-0.04133434917583334,0.010193681841979108,0.03825579563045278
blocks.1.ln1_post.hook_normalized x blocks.14.ln1_post.hook_normalized,-0.1705013754083986,0.03340714163778047,0.037864143317438814
blocks.1.ln1_post.hook_normalized x blocks.14.ln2_post.hook_normalized,0.29776410019908495,-0.022489477245323464,0.06939424161060381
blocks.1.ln1_post.hook_normalized x blocks.15.ln1_post.hook_normalized,-0.0025477813082799283,0.05888905429668623,0.19376097615519283
blocks.1.ln1_post.hook_normalized x blocks.15.ln2_post.hook_normalized,0.41968957629208026,0.03589390707676143,0.0495847027295675
blocks.1.ln1_post.hook_normalized x blocks.16.ln1_post.hook_normalized,-0.01707257047403421,0.052044571459436195,-0.041413626019446204
blocks.1.ln1_post.hook_normalized x blocks.16.ln2_post.hook_normalized,-0.014618623887476367,0.07826765740311381,0.10414267587705373
blocks.1.ln1_post.hook_normalized x blocks.17.ln1_post.hook_normalized,0.04655024411801434,0.10948965248587716,0.17567238559101817
blocks.1.ln1_post.hook_normalized x blocks.17.ln2_post.hook_normalized,0.30473923627785104,0.17851658618288646,0.25021637193385526
blocks.1.ln1_post.hook_normalized x blocks.18.ln1_post.hook_normalized,0.01207749325221974,-0.0032407379056804686,0.022124638106116534
blocks.1.ln1_post.hook_normalized x blocks.18.ln2_post.hook_normalized,0.30834734145849485,0.4064287641971913,0.37284361801637056
blocks.1.ln1_post.hook_normalized x blocks.19.ln1_post.hook_normalized,0.26896664149474436,-0.08485226250871736,0.022928273502614616
blocks.1.ln1_post.hook_normalized x blocks.19.ln2_post.hook_normalized,0.19583154794114022,0.38343724506542254,0.43478393642046687
blocks.1.ln1_post.hook_normalized x blocks.20.ln1_post.hook_normalized,-0.02693449030450501,0.1850920921756285,0.06011958362015635
blocks.1.ln1_post.hook_normalized x blocks.20.ln2_post.hook_normalized,0.005712803773075037,0.011283777872701739,0.279397238781688
blocks.1.ln1_post.hook_normalized x blocks.20.hook_resid_post,1.0,1.0,1.0
blocks.1.ln2_post.hook_normalized x blocks.2.ln1_post.hook_normalized,0.015505459231803242,-0.03900322769665254,-0.37080753122526633
blocks.1.ln2_post.hook_normalized x blocks.2.ln2_post.hook_normalized,0.12378045424942807,-0.07942363112771655,-0.3151879994893767
blocks.1.ln2_post.hook_normalized x blocks.3.ln1_post.hook_normalized,0.05074671564323596,-0.0741775934515192,-0.30980299085365126
blocks.1.ln2_post.hook_normalized x blocks.3.ln2_post.hook_normalized,0.3076954063419962,-0.013190086364787357,-0.18979820564804184
blocks.1.ln2_post.hook_normalized x blocks.4.ln1_post.hook_normalized,0.0072942196334858656,-0.0551002211553937,-0.1789875858556309
blocks.1.ln2_post.hook_normalized x blocks.4.ln2_post.hook_normalized,-0.13170055313175433,-0.016077105657198443,-0.2746647109208309
blocks.1.ln2_post.hook_normalized x blocks.5.ln1_post.hook_normalized,0.04564175812839044,-0.09429840710060011,-0.21239132135480454
blocks.1.ln2_post.hook_normalized x blocks.5.ln2_post.hook_normalized,0.04071273508450224,0.091193973264588,-0.22684819943948775
blocks.1.ln2_post.hook_normalized x blocks.6.ln1_post.hook_normalized,0.41900749842247265,0.12334338425977709,-0.059257045036495315
blocks.1.ln2_post.hook_normalized x blocks.6.ln2_post.hook_normalized,0.17227805902961812,0.023571461048591758,-0.16037398000405134
blocks.1.ln2_post.hook_normalized x blocks.7.ln1_post.hook_normalized,0.05601067340110366,-0.04596661625411169,-0.2582979328518671
blocks.1.ln2_post.hook_normalized x blocks.7.ln2_post.hook_normalized,0.2093569174912976,0.027822440084721567,-0.21561288056880312
blocks.1.ln2_post.hook_normalized x blocks.8.ln1_post.hook_normalized,0.01086166728483895,-0.07041590207894477,-0.20704208784896871
blocks.1.ln2_post.hook_normalized x blocks.8.ln2_post.hook_normalized,0.2301936557044918,0.12660083587291293,-0.11505697527648406
blocks.1.ln2_post.hook_normalized x blocks.9.ln1_post.hook_normalized,0.09044716214496307,-0.044142007856725396,-0.25755620270766766
blocks.1.ln2_post.hook_normalized x blocks.9.ln2_post.hook_normalized,0.0023067332054182987,0.01646291826937818,0.007359126404954619
blocks.1.ln2_post.hook_normalized x blocks.10.ln1_post.hook_normalized,0.08188556627045551,-0.00790336255601165,-0.21438848756107576
blocks.1.ln2_post.hook_normalized x blocks.10.ln2_post.hook_normalized,-0.001007072088014871,-0.031547554223799734,-0.3549596237331589
blocks.1.ln2_post.hook_normalized x blocks.11.ln1_post.hook_normalized,0.036167779598688776,-0.010867880010523079,-0.2097846055952477
blocks.1.ln2_post.hook_normalized x blocks.11.ln2_post.hook_normalized,0.14135358271900123,-0.03747317343718759,-0.25466834206552
blocks.1.ln2_post.hook_normalized x blocks.12.ln1_post.hook_normalized,-0.037104781688001465,-0.015871168170573213,-0.18375220301927797
blocks.1.ln2_post.hook_normalized x blocks.12.ln2_post.hook_normalized,0.07153036462681717,-0.00770749879452115,-0.20714896541169892
blocks.1.ln2_post.hook_normalized x blocks.13.ln1_post.hook_normalized,0.018562866585454474,-0.022496587936077006,-0.11992485804640496
blocks.1.ln2_post.hook_normalized x blocks.13.ln2_post.hook_normalized,-0.0009018329973451422,-0.021781550591846832,-0.23465969667546016
blocks.1.ln2_post.hook_normalized x blocks.14.ln1_post.hook_normalized,-0.1520743937909106,-0.003129397401922418,-0.23713403288205592
blocks.1.ln2_post.hook_normalized x blocks.14.ln2_post.hook_normalized,0.30182284033292806,-0.05177783096480337,-0.155755835882339
blocks.1.ln2_post.hook_normalized x blocks.15.ln1_post.hook_normalized,0.013610368300013054,0.003907051732842448,0.035747990646450734
blocks.1.ln2_post.hook_normalized x blocks.15.ln2_post.hook_normalized,0.45398208871198475,-0.013499952295293882,-0.1586980474749109
blocks.1.ln2_post.hook_normalized x blocks.16.ln1_post.hook_normalized,0.018666828947389247,0.010502607314685997,-0.2291394870313621
blocks.1.ln2_post.hook_normalized x blocks.16.ln2_post.hook_normalized,-0.11046869712005236,-0.0036787509501849947,-0.10432442476948611
blocks.1.ln2_post.hook_normalized x blocks.17.ln1_post.hook_normalized,0.05030384090247175,0.13290632539802327,-0.022710983107325777
blocks.1.ln2_post.hook_normalized x blocks.17.ln2_post.hook_normalized,0.2731392025229695,0.1326420597080742,0.014648572563342177
blocks.1.ln2_post.hook_normalized x blocks.18.ln1_post.hook_normalized,0.07465871610142416,-0.06418138467274503,-0.27693461796839824
blocks.1.ln2_post.hook_normalized x blocks.18.ln2_post.hook_normalized,0.32778957772367956,0.4066849105007585,0.17820617082036527
blocks.1.ln2_post.hook_normalized x blocks.19.ln1_post.hook_normalized,0.30750492816138675,-0.1440693741655692,-0.25647983774269223
blocks.1.ln2_post.hook_normalized x blocks.19.ln2_post.hook_normalized,0.21371449268623555,0.31702413177332955,0.3509931918848448
blocks.1.ln2_post.hook_normalized x blocks.20.ln1_post.hook_normalized,-0.0014242525744561085,0.1472407329886567,-0.19813518047004064
blocks.1.ln2_post.hook_normalized x blocks.20.ln2_post.hook_normalized,0.017736810330722386,-0.018832471682336926,0.16228360650141116
blocks.1.ln2_post.hook_normalized x blocks.20.hook_resid_post,1.0,1.0,1.0
blocks.2.ln1_post.hook_normalized x blocks.2.ln2_post.hook_normalized,0.16005881301547775,-0.07818019711472912,-0.05971585853920458
blocks.2.ln1_post.hook_normalized x blocks.3.ln1_post.hook_normalized,0.0083620733914479,-0.05855920051355157,0.06854596129238444
blocks.2.ln1_post.hook_normalized x blocks.3.ln2_post.hook_normalized,0.23481780213409897,0.00693419354675584,0.0452079257992668
blocks.2.ln1_post.hook_normalized x blocks.4.ln1_post.hook_normalized,-0.056616962228352996,-0.05232360625964749,0.02398178815754526
blocks.2.ln1_post.hook_normalized x blocks.4.ln2_post.hook_normalized,-0.15824259472089874,-0.012362645139077255,-0.019968662898861567
blocks.2.ln1_post.hook_normalized x blocks.5.ln1_post.hook_normalized,0.039255388737483465,-0.10988576900778568,0.03333337689655669
blocks.2.ln1_post.hook_normalized x blocks.5.ln2_post.hook_normalized,0.108344342516413,0.10602025880918253,-0.046716346613978166
blocks.2.ln1_post.hook_normalized x blocks.6.ln1_post.hook_normalized,0.3949175643707815,0.11596723267297293,0.14183061236094519
blocks.2.ln1_post.hook_normalized x blocks.6.ln2_post.hook_normalized,0.20063414554943504,0.023336949629316872,0.0559679356373165
blocks.2.ln1_post.hook_normalized x blocks.7.ln1_post.hook_normalized,0.05416491505459886,-0.048203849660980236,-0.0567235921972471
